FECHA,CAUDAL_M3S
2016-07-25,4.91
2016-07-26,4.01
2016-07-27,3.56
2016-07-28,3.59
2016-07-29,3.78
2016-07-30,1.18
2016-07-31,2.76
2016-08-01,4.06
2016-08-02,3.99
2016-08-03,4.04
2016-08-04,4.17
2016-08-05,3.82
2016-08-06,3.04
2016-08-07,2.69
2016-08-08,2.43
2016-08-09,2.27
2016-08-10,2.44
2016-08-11,2.87
2016-08-12,2.52
2016-08-13,2.21
2016-08-14,2.04
2016-08-15,1.93
2016-08-16,1.82
2016-08-17,1.84
2016-08-18,1.95
2016-08-19,1.85
2016-08-20,1.59
2016-08-21,1.41
2016-08-22,1.94
2016-08-23,1.97
2016-08-24,1.51
2016-08-25,1.4
2016-08-26,1.43
2016-08-27,1.4
2016-08-28,1.27
2016-08-29,1.19
2016-08-30,1.73
2016-09-01,2.3
2016-09-02,2.1
2016-09-03,1.55
2016-09-04,1.38
2016-09-05,1.35
2016-09-06,1.69
2016-09-07,2.6
2016-09-08,2.59
2016-09-09,2.06
2016-09-10,3.5
2016-09-11,3.59
2016-09-12,3.4
2016-09-13,3.03
2016-09-14,4.94
2016-09-15,6.0
2016-09-16,3.65
2016-09-17,2.63
2016-09-18,2.15
2016-09-19,1.98
2016-09-20,1.82
2016-09-21,1.59
2016-09-22,1.6
2016-09-23,1.52
2016-09-24,1.72
2016-09-25,2.25
2016-09-26,1.84
2016-09-27,1.55
2016-09-28,1.42
2016-09-29,1.32
2016-09-30,2.39
2016-10-01,3.8
2016-10-02,4.18
2016-10-03,2.89
2016-10-04,3.96
2016-10-05,2.98
2016-10-06,3.06
2016-10-07,3.58
2016-10-08,3.22
2016-10-09,3.01
2016-10-10,2.77
2016-10-11,2.46
2016-10-12,2.34
2016-10-13,2.17
2016-10-14,2.13
2016-10-15,2.11
2016-10-16,1.98
2016-10-17,1.77
2016-10-18,1.64
2016-10-19,1.51
2016-10-20,1.44
2016-10-21,1.36
2016-10-22,1.46
2016-10-23,1.63
2016-10-24,1.76
2016-10-25,3.61
2016-10-26,2.96
2016-10-27,2.35
2016-10-28,3.12
2016-10-29,2.78
2016-10-30,3.41
2016-11-01,2.72
2016-11-02,3.75
2016-11-03,3.23
2016-11-04,2.69
2016-11-05,2.54
2016-11-06,2.38
2016-11-07,2.37
2016-11-08,2.63
2016-11-09,2.57
2016-11-10,2.56
2016-11-11,3.9
2016-11-12,3.61
2016-11-13,2.97
2016-11-14,3.22
2016-11-15,2.71
2016-11-16,2.85
2016-11-17,3.25
2016-11-18,4.33
2016-11-19,6.61
2016-11-20,5.36
2016-11-21,4.1
2016-11-22,3.59
2016-11-23,3.28
2016-11-24,3.01
2016-11-25,2.8
2016-11-26,3.93
2016-11-27,4.58
2016-11-28,3.6
2016-11-29,3.24
2016-11-30,2.84
2016-12-01,3.11
2016-12-02,2.92
2016-12-03,2.75
2016-12-04,2.64
2016-12-05,2.7
2016-12-06,2.52
2016-12-07,2.47
2016-12-08,2.4
2016-12-09,2.82
2016-12-10,2.75
2016-12-11,2.53
2016-12-12,2.41
2016-12-13,2.33
2016-12-14,2.29
2016-12-15,2.17
2016-12-16,2.14
2016-12-17,2.08
2016-12-18,2.01
2016-12-19,2.58
2016-12-20,3.2
2016-12-21,6.37
2016-12-22,6.34
2016-12-23,4.47
2016-12-24,4.01
2016-12-25,3.53
2016-12-26,3.23
2016-12-27,3.13
2016-12-28,3.01
2016-12-29,2.93
2017-01-01,2.28
2017-01-02,2.3
2017-01-03,2.24
2017-01-04,2.08
2017-01-05,2.31
2017-01-06,2.26
2017-01-07,2.24
2017-01-08,2.26
2017-01-09,2.69
2017-01-10,2.72
2017-01-11,2.61
2017-01-12,2.7
2017-01-13,3.56
2017-01-14,4.4
2017-01-15,3.17
2017-01-16,2.72
2017-01-17,2.72
2017-01-18,4.23
2017-01-19,4.57
2017-01-20,5.4
2017-01-21,4.62
2017-01-22,4.02
2017-01-23,3.46
2017-01-24,3.17
2017-01-25,3.0
2017-01-26,2.77
2017-01-27,2.72
2017-01-28,2.72
2017-01-29,2.72
2017-01-30,2.72
2017-01-31,4.76
2017-02-01,4.31
2017-02-02,2.64
2017-02-03,2.62
2017-02-04,2.57
2017-02-05,2.52
2017-02-06,2.42
2017-02-07,2.42
2017-02-08,2.41
2017-02-09,2.35
2017-02-10,2.37
2017-02-11,2.39
2017-02-12,2.59
2017-02-13,2.72
2017-02-14,2.64
2017-02-15,2.44
2017-02-16,2.35
2017-02-17,2.33
2017-02-18,2.28
2017-02-19,2.3
2017-02-20,2.35
2017-02-21,2.28
2017-02-22,2.31
2017-02-23,2.26
2017-02-24,2.13
2017-02-25,2.22
2017-02-26,2.52
2017-02-27,2.61
2017-02-28,2.5
2017-03-01,2.56
2017-03-02,2.64
2017-03-03,2.62
2017-03-04,2.57
2017-03-05,2.48
2017-03-06,2.41
2017-03-07,2.35
2017-03-08,2.41
2017-03-09,2.35
2017-03-10,2.53
2017-03-11,2.48
2017-03-12,2.46
2017-03-13,3.02
2017-03-14,3.93
2017-03-15,4.26
2017-03-16,3.53
2017-03-17,2.83
2017-03-18,2.83
2017-03-19,2.83
2017-03-20,5.08
2017-03-21,5.23
2017-03-22,3.57
2017-03-23,3.4
2017-03-24,5.21
2017-03-25,6.98
2017-03-26,5.22
2017-03-27,4.59
2017-03-28,4.77
2017-03-29,3.17
2017-03-31,3.05
2017-04-01,6.24
2017-04-02,4.54
2017-04-03,3.91
2017-04-04,3.74
2017-04-05,3.4
2017-04-06,3.26
2017-04-07,3.14
2017-04-08,2.25
2017-04-09,3.06
2017-04-10,3.09
2017-04-11,3.34
2017-04-12,3.4
2017-04-13,3.37
2017-04-14,3.26
2017-04-15,3.4
2017-04-16,3.48
2017-04-17,3.31
2017-04-18,3.4
2017-04-19,3.51
2017-04-20,4.51
2017-04-21,4.43
2017-04-22,3.57
2017-04-23,3.4
2017-04-24,3.37
2017-04-25,3.28
2017-04-26,3.48
2017-04-27,3.23
2017-04-28,3.17
2017-04-29,3.09
2017-04-30,3.06
2017-05-01,1.88
2017-05-02,3.4
2017-05-03,3.34
2017-05-04,3.2
2017-05-05,3.2
2017-05-06,3.57
2017-05-07,3.4
2017-05-08,3.28
2017-05-09,4.44
2017-05-10,4.88
2017-05-11,3.87
2017-05-12,3.9
2017-05-13,3.17
2017-05-14,4.1
2017-05-15,3.98
2017-05-16,4.18
2017-05-17,4.01
2017-05-18,3.74
2017-05-19,3.53
2017-05-20,3.43
2017-05-21,3.33
2017-05-22,3.63
2017-05-23,3.41
2017-05-24,3.24
2017-05-25,3.12
2017-05-26,3.11
2017-05-27,3.06
2017-05-28,3.09
2017-05-29,2.82
2017-05-30,2.74
2017-05-31,3.19
2017-06-01,3.05
2017-06-02,3.02
2017-06-03,2.95
2017-06-04,3.0
2017-06-05,3.11
2017-06-06,3.02
2017-06-07,3.04
2017-06-08,3.34
2017-06-09,3.51
2017-06-10,3.09
2017-06-11,3.02
2017-06-12,3.16
2017-06-13,3.67
2017-06-14,3.65
2017-06-15,3.28
2017-06-16,3.14
2017-06-17,3.14
2017-06-18,3.08
2017-06-19,3.03
2017-06-20,2.95
2017-06-21,3.08
2017-06-22,3.12
2017-06-23,3.09
2017-06-24,2.96
2017-06-25,2.92
2017-06-26,2.93
2017-06-27,2.94
2017-06-28,2.88
2017-06-29,3.4
2017-06-30,3.45
2017-07-01,2.68
2017-07-02,2.68
2017-07-03,2.85
2017-07-04,3.03
2017-07-05,2.89
2017-07-06,3.01
2017-07-07,3.01
2017-07-08,3.05
2017-07-09,3.23
2017-07-10,3.39
2017-07-11,3.77
2017-07-12,3.67
2017-07-13,3.1
2017-07-14,2.95
2017-07-15,2.82
2017-07-16,2.83
2017-07-17,2.86
2017-07-18,2.7
2017-07-19,2.73
2017-07-20,2.68
2017-07-21,2.59
2017-07-22,2.54
2017-07-23,2.55
2017-07-24,2.62
2017-07-25,2.86
2017-07-26,3.02
2017-07-27,3.09
2017-07-28,3.78
2017-07-29,2.64
2017-07-30,3.12
2017-07-31,3.09
2017-08-01,3.1
2017-08-02,2.95
2017-08-03,2.77
2017-08-04,2.67
2017-08-05,2.68
2017-08-06,2.76
2017-08-07,2.67
2017-08-08,2.72
2017-08-09,2.96
2017-08-10,2.97
2017-08-11,2.66
2017-08-12,2.6
2017-08-13,2.58
2017-08-14,2.51
2017-08-15,2.47
2017-08-16,2.45
2017-08-17,2.42
2017-08-18,2.44
2017-08-19,2.69
2017-08-20,3.01
2017-08-21,3.14
2017-08-22,3.05
2017-08-23,2.64
2017-08-24,2.53
2017-08-25,2.55
2017-08-26,2.53
2017-08-27,2.46
2017-08-28,2.6
2017-08-29,2.4
2017-08-30,2.41
2017-09-01,2.98
2017-09-02,2.61
2017-09-03,2.59
2017-09-04,2.49
2017-09-05,2.44
2017-09-06,2.45
2017-09-07,2.42
2017-09-08,2.44
2017-09-09,2.66
2017-09-10,2.59
2017-09-11,2.49
2017-09-12,2.41
2017-09-13,2.51
2017-09-14,2.46
2017-09-15,2.53
2017-09-16,2.51
2017-09-17,2.5
2017-09-18,2.47
2017-09-19,2.38
2017-09-20,2.32
2017-09-21,2.28
2017-09-22,2.26
2017-09-23,2.24
2017-09-24,2.33
2017-09-25,2.65
2017-09-26,2.49
2017-09-27,2.34
