FECHA,CAUDAL_M3S
2017-01-03,13.97
2017-01-04,13.62
2017-01-05,15.6
2017-01-06,15.92
2017-01-07,13.93
2017-01-08,16.27
2017-01-09,15.36
2017-01-10,17.4
2017-01-11,16.74
2017-01-12,16.99
2017-01-13,15.47
2017-01-14,15.14
2017-01-15,14.31
2017-01-16,16.76
2017-01-17,17.81
2017-01-18,41.11
2017-01-19,35.51
2017-01-20,35.08
2017-01-21,48.3
2017-01-22,32.8
2017-01-23,25.98
2017-01-24,23.1
2017-01-25,21.57
2017-01-26,20.3
2017-01-27,20.19
2017-01-28,19.41
2017-01-29,18.15
2017-01-30,17.98
2017-01-31,17.12
2017-02-01,16.26
2017-02-02,15.38
2017-02-03,14.93
2017-02-04,14.32
2017-02-05,14.08
2017-02-06,13.4
2017-02-07,12.74
2017-02-08,12.41
2017-02-09,13.72
2017-02-10,12.58
2017-02-11,12.12
2017-02-12,14.58
2017-02-13,16.31
2017-02-14,14.1
2017-02-15,12.4
2017-02-16,12.54
2017-02-17,14.78
2017-02-18,12.51
2017-02-19,11.53
2017-02-20,11.13
2017-02-21,11.4
2017-02-22,13.08
2017-02-23,12.92
2017-02-24,11.67
2017-02-25,12.56
2017-02-26,14.3
2017-02-27,13.7
2017-02-28,13.05
2017-03-01,21.56
2017-03-02,21.08
2017-03-03,16.58
2017-03-04,14.74
2017-03-05,13.86
2017-03-06,13.94
2017-03-07,15.16
2017-03-08,16.25
2017-03-09,16.57
2017-03-10,17.39
2017-03-11,18.86
2017-03-12,29.77
2017-03-13,25.81
2017-03-14,33.4
2017-03-15,40.46
2017-03-16,32.4
2017-03-17,25.35
2017-03-18,22.81
2017-03-19,25.01
2017-03-20,27.94
2017-03-21,24.02
2017-03-22,18.94
2017-03-23,17.56
2017-03-24,21.13
2017-03-25,20.35
2017-03-26,21.46
2017-03-27,22.91
2017-03-28,23.1
2017-03-29,5.63
2017-03-30,9.01
2017-03-31,16.56
2017-04-01,31.13
2017-04-02,26.84
2017-04-03,21.39
2017-04-04,19.14
2017-04-05,17.3
2017-04-06,16.08
2017-04-07,15.12
2017-04-08,14.46
2017-04-09,25.86
2017-04-10,18.41
2017-04-11,16.66
2017-04-12,17.87
2017-04-13,15.67
2017-04-14,20.25
2017-04-15,21.66
2017-04-16,15.62
2017-04-17,16.78
2017-04-18,16.66
2017-04-19,30.86
2017-04-20,40.51
2017-04-21,42.93
2017-04-22,21.79
2017-04-23,18.23
2017-04-24,14.6
2017-04-25,22.89
2017-04-26,44.27
2017-04-27,20.17
2017-04-28,9.26
2017-04-29,21.93
2017-04-30,19.1
2017-05-01,12.04
2017-05-02,20.03
2017-05-03,20.05
2017-05-04,18.16
2017-05-05,14.31
2017-05-10,78.33
2017-05-11,97.23
2017-05-12,146.56
2017-05-13,108.81
2017-05-14,129.98
2017-05-17,124.7
2017-05-18,105.84
2017-05-26,32.94
2017-05-27,29.38
2017-05-28,24.89
